fpkLocId,fldLocName,fldLatitude,fldLongitude
DHS (102),"16801 Pacific Coast Highway, Bel Air Bay Club (chain fence) (through 10/04)",,
OCS3,2000' south of SERRA Outfall,33.45938,-117.6763
OSL04,9th St. 1000 Steps Beach,33.497861,-117.741792
LACSD2,Abalone Cove Shoreline Park (aka SMB-7-4),33.741585,-118.379189
ACN15,Alameda Point Mid,37.769078,-122.291379
ACN10,Alameda Point North,37.7694,-122.29137
ACN20,Alameda Point South,37.76886,-122.29137
B29,Alamitos Bay - 1st & Bayshore,33.755202,-118.131713
B67,Alamitos Bay - 2nd St. Bridge & Bayshore,33.757741,-118.13016
B31,Alamitos Bay - 56th Place - on bayside,33.75118333,-118.125783333
B69,Alamitos Bay - Division Street and Bayshore,33.756313,-118.131158
B14,Alamitos Bay - shore float,33.75416667,-118.13095
OSL09,Aliso Creek - outlet,33.510081,-117.752961
OSL08,Aliso Creek- 1000' south,33.508253,-117.751837
OSL85,"Aliso Creek Beach, projection of Aliso Beach entrance",33.50913,-117.752474
OCN3,Aliso Creek Ocean Interface (Point Zero) (Beginning March 2015),33.51051,-117.75286
SMC230,Aquatic Park,37.560274,-122.291122
SFC10,"Aquatic Park Beach, 211 Station",37.807677,-122.422214
SFC00,"Aquatic Park Beach, Hyde St. Pier (proj. of Larkin St.)",37.8089,-122.421166666
SBC11,Arroyo Burro Beach,34.40218,-119.742308
SBC5,Arroyo Quemada,34.470167,-120.118972
DHS (106a),Ashland Av. storm drain- 50 yards north,,
S7,Ashland Av. storm drain- 50 yards south (through 10/04),,
MON50,"Asilomar State Beach, projection of Arena Av.",36.627021,-121.938322
DHS (117),Avalon Beach - 100 feet east of the Green Pleasure Pier,33.343085,-118.324197
DHS (120),Avalon Beach - 100 feet west of the Green Pleasure Pier,33.344138,-118.32568
DHS (118),Avalon Beach - 50 feet east of the Green Pleasure Pier,33.343383,-118.324613
DHS (119),Avalon Beach - 50 feet west of the Green Pleasure Pier,33.343862,-118.325299
DHS (121),Avalon Beach - east of the Casino Arch at the steps,33.34527,-118.32674
DPH 124,Avalon Beach- 50 yards north of Pier,33.351218,-118.328616
DHS (122)99,Avalon Beach- 50 yards south of Pier,,
DHS (125)99,Avalon Beach- adjacent to Busy Bee Rest.,,
DHS (121)99,Avalon Beach- South End,,
DPH 123,Avalon Beach- underneath Pier,33.35074,-118.32843
IB079,"Avenida Lunar, Coronado City beaches",32.674066,-117.1723
AB10,"Avila Beach, 350 yards west of pier at creek outfall",35.17916,-120.74048
AB9,"Avila Beach, projection of San Juan Street",35.178392,-120.736801
AB8,"Avila Beach, projection of San Luis Street",35.177793,-120.732926
MdRH-8b,Back of main channel (at depth),,
MdRH-8,Back of main channel (from surface),,
BC020,"Baja California Mexico, El Vigia MEX",32.5434,-117.1252
BC010,"Baja California Mexico, Playas Blanca MEX",32.53442,-117.124
BC030,"Baja California Mexico, Playas De Tijuana MEX",32.528416,-117.125834
SFC70,"Baker Beach East, Ocean #15East",37.792149,-122.484946
SFC90,"Baker Beach West, Ocean #16",37.789783,-122.487303
MC280,"Baker Beach, Horseshoe Cove NE",37.8335,-122.4747
MC270,"Baker Beach, Horseshoe Cove NW",37.8332,-122.4778
MC260,"Baker Beach, Horseshoe Cove SW",37.8321,-122.4774
SFC80,"Baker Beach, Lobos Creek",37.790485,-122.486238
ONB21,Balboa Beach Pier,33.60085,-117.902853
ONB15,"Balboa Beach, projection of 15th/16th Street",33.605207,-117.921962
ONB27,"Balboa Beach, The Wedge",33.59369,-117.881662
S10,Ballona Creek entrance- 50 yards south (through 10/04),,
MdRH-10,"Basin A, back of basin",,
MdRH-11,"Basin B, back of basin",,
MdRH-12,"Basin C, back of basin",,
MdRH-4b,"Basin D, near first slip outside swim area (at depth)",,
MdRH-4,"Basin D, near first slip outside swim area (from surface)",,
MdRH-6b,"Basin E, center of basin (at depth)",,
MdRH-6,"Basin E, center of basin (from surface)",,
MdRH-7,"Basin E, in front of Boone-Olive Pump Outlet",,
MdRH-5,"Basin E, in front of tide gate from Oxford Basin",,
MdRH-9b,"Basin F, center of basin (at depth)",,
MdRH-9,"Basin F, center of basin (from surface)",,
MdRH-13,"Basin G, back of basin",,
MdRH-14,"Basin H, back of basin",,
SMC190,Bean Hollow State Beach,37.225422,-122.40918
B3,Belmont Pier-eastside (use to be mid-pier),33.75763333,-118.147483333
B4,Belmont Pier-off end,,
B8,Belmont Pier-westside,33.75803333,-118.149033333
OCN18,Between Pearl & Agate Street (point zero) (beginning April 2015),33.52809,-117.77275
Men50,Big River near PCH,39.302299,-123.793009
DHS (001),Big Rock Beach at 19948 PCH stairs (aka SMB-1-15),34.036408,-118.609515
SON20,Black Point Beach,38.68336439,-123.432257411
OCR10,Blue Lagoon (point zero) (beginning March 2015),33.516805,-117.76137
OLB13,Blue Lagoon (Through March 2015),33.516805,-117.76137
OCN16,Boca del Canon Beach (Point Zero) (Beginning March 2015),33.41295,-117.61402
MC150,Bolinas Beach (Wharf Rd),37.9052,-122.683
OHB39,Bolsa Chica Beach across from the Reserve Flood Gates,33.701814,-118.055228
OHB33,Bolsa Chica Reserve at the downcoast end of the State Beach,33.688065,-118.042182
IB010,"Border Field State Park, Border Fence (northside)",32.5353,-117.125
IB020,"Border Field State Park, proj. of Monument Rd.",32.5433,-117.125
DHS (010a),Broad Beach,,
SMB-1-4,Broad Beach at Trancas Creek mouth (point zero),34.028858,-118.842711
SBC16,Butterfly Beach,34.417278,-119.647556
VC37000,C. I. Harbor-Beach Park at S. end of Victoria Av.,34.159515,-119.222295
VC37001,"C. I. Harbor-Beach Park at S. end of Victoria Av., 50' north (Through 2007)",34.159792,-119.22242
VC37002,"C. I. Harbor-Beach Park at S. end of Victoria Av., 50' south (Through 2007)",34.159272,-119.222239
VC37500,C.I. Harbor - Beach Park at the end of Rocks (Through 2008),34.158099,-119.224338
VC36000,C.I. Harbor-Hobie Beach Lakshore Dr.,34.161067,-119.222251
CB1,Cabrillo Beach - harborside at boat launch,33.713392,-118.283884
CBS,Cabrillo Beach - harborside at lifeguard tower,33.710669,-118.282884
CB2,Cabrillo Beach - harborside at restrooms,33.71116,-118.282941
LACSD7,"Cabrillo Beach, oceanside (aka SMB-7-9)",33.708894,-118.284008
OSL07,Camel Point,33.507,-117.751
EH500,"Camp Pendleton, Camp del Mar (near 9th St.)",33.21835,-117.40617
SON60,Campbell Cove State Park Beach,38.30491062,-123.05711603
SFC170,"Candlestick Point, Jackrabbit Beach",37.71143333,-122.380083333
SFC190,"Candlestick Point, Sunnydale Cove",37.70955,-122.389883333
SFC180,"Candlestick Point, Windsurfer Circle",37.70913333,-122.3823
OCN8,Capistano Bay Community Beach (Point Zero) (Beginning March 2015),33.45281,-117.66557
OCN7,Capistrano County Beach drain (Point Zero) (Beginning March 2015),33.45344,-117.66697
OCN10,Capistrano Shores North (Point Zero) (Beginning March 2015),33.4352,-117.63807
OCN11,Capistrano Shores South (Point Zero) (Beginning March 2015),33.43271,-117.63484
SCC190,Capitola Beach east of jetty,36.971748,-121.949735
SCC180,Capitola Beach west of jetty,36.971191,-121.951009
SCC170,"Capitola Beach, east of the Capitola Pier",,
SCC160,"Capitola, Hooper's Beach",,
SMB-1-13,Carbon Beach at Sweetwater Canyon,34.037801,-118.673876
SE050,Cardiff State Beach Charthouse parking (slight S. of Kilkeny),33.011892,-117.279937
SE040,"Cardiff State Beach, Las Olas (100 yds. south of Charthouse )",33.010759,-117.279654
SE060,"Cardiff State Beach, San Elijo Lagoon outlet",33.015493,-117.281556
SE030,"Cardiff State Beach, Seaside State Park",33.002648,-117.278486
EH450,"Carlsbad, Aqua Hedionda (boat launch)",,
EH440,"Carlsbad, Batiquitos Lagoon outlet",33.086647,-117.313137
EN030,"Carlsbad, Encina Creek outlet",33.115747,-117.325412
EH475,"Carlsbad, projection of Carlsbad Village Drive",33.156731,-117.353563
EN050,"Carlsbad, projection of Cerezo Drive",33.128113,-117.333402
EN040,"Carlsbad, projection of Palomar Airport Rd.",33.125638,-117.331312
EH470,"Carlsbad, projection of Pine Av.",33.1554,-117.3514
EN010,"Carlsbad, projection of Poinsettia Lane",33.100545,-117.319229
EN020,"Carlsbad, projection of Ponto Drive",33.110843,-117.323443
EH460,"Carlsbad, projection of Tamarack Av.",33.145381,-117.34517
EH455,"Carlsbad, warm water jetty",33.137753,-117.33932
MON80,"Carmel City Beach, projection of Ocean Ave. (west end)",36.555113,-121.931358
SBC18,Carpinteria City Beach,34.393167,-119.524944
SBC19,Carpinteria State Beach,34.389917,-119.519583
Men30,Caspar Beach at Caspar Creek,39.361952,-123.817857
SMB-2-1,Castlerock Storm Drain at Castle Rock Beach,34.041217,-118.567034
CAY16,"Cayucos Beach, North of pier at outfall",35.44904,-120.90792
CAY14,"Cayucos State Beach, downcoast of the pier",35.447994,-120.905312
CAY15,"Cayucos State Beach, half-way between Cayucos Creek and the Pier",35.448727,-120.907047
MC70,Chicken Ranch Beach at Channel.,,
MC80,Chicken Ranch Beach at Creek,38.1097,-122.8646
SFC100,"China Beach, end of Sea Cliff Ave.",37.788216,-122.491147
MC310,China Camp,38.0004,-122.461
HC40,Clam Beach County Park near Strawberry Creek,40.987639,-124.121466
OCN2,Cleo Street (Point Zero) (Beginning March 2015),33.53691,-117.78108
EH303,Coast Blvd. (the Gazebo),32.844069,-117.279803
B26,Colorado Lagoon-center,33.77105,-118.134666666
B25,Colorado Lagoon-north,33.77133333,-118.13405
B24,Colorado Lagoon-south,33.77053333,-118.134583333
SCC147,Corcoran Lagoon Beach,36.959829,-121.986315
OCS29,Corona Del Mar (CSDOC),33.59303,-117.875571
ONB29,Corona Del Mar Beach,,
EH062,Coronado at North Beach (NASNI Beach),32.6867,-117.199866
EH060,Coronado at North Beach (near navy fence at Ocean Blvd.),32.68584,-117.193687
IB080,"Coronado, projection of Ave del Sol",32.677852,-117.177486
EH050,"Coronado, projection of Loma Ave.",32.681959,-117.184577
IB070,"Coronado, Silver Strand",32.630331,-117.144
DHS (005a),Corral State Beach,,
VC49000,County Line Beach - south of creek (Through 2014),34.052328,-118.963484
VC49500,County Line Beach point zero (Beginning 2015),34.052328,-118.963484
SCC90,Cowell Beach at the Stairs,36.957728,-122.025704
SCCO490,Cowell Beach Lifeguard Tower 1,36.961244,-122.023799
SCCO4905,Cowell Beach west edge of Dream Inn,36.960293,-122.024665
SCC100,"Cowell Beach, west of the wharf",36.961891,-122.023084
SMC220,Coyote Point,37.59018719,-122.324605553
"SF230
SF20
SF230",Crane Cove Park,37.763431,-122.386861
OLB05,Crescent Bay Beach,33.546404,-117.80152
DN001,Crescent City - Battery Point Lighthouse,41.745084,-124.201652
SFC30,"Crissy Field Beach East, 202.4 Station",37.806571,-122.451804
SFC65,Crissy Field Beach West 202.5 station,37.806977,-122.468534
SFC50,"Crissy Field Beach West, 202.2 Station",37.80573333,-122.4569
SFC60,"Crissy Field Beach, Coast Guard Station",,
SFC40,"Crissy Field Beach, Lagoon mouth",,
SFC20,"Crissy Field Beach, St. Francis Yacht Club",,
AC03,Crown Beach 2001 Shoreline Dr.,37.757306,-122.259216
AC00,Crown Beach Bath House,37.765825,-122.27506
AC04,Crown Beach Bird Sanctuary,37.753987,-122.250771
AC05,Crown Beach Crab Cove,37.768158,-122.27633
AC02,Crown Beach Sunset Rd.,37.759396,-122.265284
AC01,Crown Beach Windsurfer Corner,37.762876,-122.27274
OCS39,Crystal Cove (CSDOC),33.573805,-117.840761
ONB39,Crystal Cove (weekly),33.578324,-117.849037
ODB01,Dana Point - Capistrano County Beach (5000' south of SERRA Outfall),33.4545,-117.66827
OCB11,Dana Point - Projection of Camino Estrella (7500' South Outfall),33.4509,-117.66137
OCB13,Dana Point - South Capistrano Bay Community Beach (10000' south of SERRA Outfall),33.447602,-117.655577
BDP13,Dana Point Harbor Baby Beach - Buoy Line,33.4627,-117.70505
BDP15,Dana Point Harbor Baby Beach - East End,33.462434,-117.704098
BDP14,Dana Point Harbor Baby Beach - Swim Area,33.46263,-117.70469
BDP12,Dana Point Harbor Baby Beach - West End,33.463,-117.70566
BDP07,Dana Point Harbor Fuel Dock,33.4595,-117.6905
MDP11,Dana Point Harbor Guest Dock,33.462005,-117.703414
BDP08,Dana Point Harbor Pier,33.46133,-117.7055
BDP17,Dana Point Harbor Youth Dock,33.461892,-117.70427
MDP10,"Dana Point Harbor, Harbor Patrol Dock",33.45845,-117.6935518
MDP18,"Dana Point Harbor, M Dock (East Basin)",33.46031,-117.6961325
BDP16,"Dana Point Harbor, Pilgrim Dock",33.46166,-117.7058333
ODP01,Dana Strands Beach (AWMA),33.469126,-117.718022
SCC40,Davenport Beach at San Vicente Creek,37.009248,-122.193937
